Subject_ID,max,min,median,mean,var,rms,diff1_mean,diff2_mean,diff1_std,diff2_std,freq0,freq1,freq2,freq3,freq4,freq5,freq6,freq7
20250428-2500265806,5.0,-19.4,0.3750340610390075,0.3766692201213237,0.0368682567168688,0.4227859483280813,0.0007179246738078,2.028646362922376e-05,0.0259036137828993,0.0143227702307558,1.2757830249379714,0.3870135522271464,0.1369201769986497,0.1360259996111979,0.0569257214087848,0.0232278977531301,0.0107046577955166,0.0149138848388119
20250428-2500283864,-15.6,-23.1,0.3932440900851868,0.4369500337827017,0.0510265829776008,0.4918860792910335,0.0005340590462739,-0.0001971418242863,0.0384378305119249,0.0274565308320594,4.176353104729056,0.6259953966613641,0.308905923562186,0.1251626558856378,0.0935592016547487,0.0862415536313464,0.0487898091785258,0.0369828175325846
20250428-2500296650,-114.8,-115.2,0.5162787154572658,0.5824166693209347,0.0438069919798191,0.6188830008028257,-0.0006330065324566,-0.0002306572475182,0.0953664677189786,0.1686604853577471,5.926480801806107,0.276601994469822,0.0489861791532168,0.0491315897809621,0.0708083022302276,0.0673855556559915,0.0460346352780815,0.0798218885955627
20250429-02887108,21.7,-19.8,0.5268543490355635,0.5009354564169665,0.0717771091452964,0.568078727502598,0.0008755327403475,-1.8601991719960137e-05,0.0212079117870994,0.0131083326591987,14.250056134331494,0.3535290613473229,0.2968266949775163,0.2122084477894355,0.0879661185347846,0.0481138926542955,0.039907123700855,0.0205103751328332
20250429-03281474,-6.5,-23.8,0.3794579160861578,0.4164925642155797,0.0543589531707219,0.4773101813470888,0.000253522279208,-1.1107282355137693e-05,0.0247421337090758,0.0099753728363168,7.292226134870378,0.9019113317325672,0.3624437298873939,0.0837482422211733,0.0422128805858866,0.0080822580831345,0.0050487659057659,0.0012084519006527
20250429-04340869,-35.1,-52.4,0.3761451849645026,0.4084990035534708,0.0631750420206915,0.4796316064698719,-0.0018689717480887,-3.472777617769605e-06,0.0158284517124146,0.0057509225662671,4.726904730860385,0.3448842892978842,0.0716920861507321,0.0187399520316484,0.0063925139631084,0.0033097750153456,0.0013982564335079,0.0010421440065953
20250429-2200246847,86.9,60.4,0.3506043824034563,0.3993800805255252,0.0404798316851888,0.4471960201139585,0.0005677008505967,-8.749288143626136e-05,0.0301164098550849,0.0266246721873904,2.652056254747271,0.716323255127135,0.3105499924759229,0.0875426385887068,0.0743189621943072,0.0495636733605722,0.0164048968032376,0.0291916011505822
20250429-2201585207,21.1,11.4,0.5203219900667901,0.4964401616634188,0.048354968210088,0.5429620634284585,3.876202760075636e-05,-1.3192609256953797e-07,0.0081153185143407,0.0015304492120767,4.072089318651366,0.7338409626889766,0.838800382173584,0.3641097256791025,0.337676205145786,0.1489791485492078,0.0918792553723324,0.060124357657996
20250429-2300262445,-115.1,-115.5,0.4969136605791824,0.3993904382233367,0.0237135772518556,0.4280494123300307,-0.0001629853186405,1.0812182214960613e-06,0.1087456650452218,0.1863507129579373,1.4283203283867942,0.8908820765625329,0.4042073467449436,0.295261704742799,0.1925324519458448,0.0995367293670529,0.0503823855967857,0.09137669761244
20250429-2400542794,-12.8,-35.4,0.4739753690706283,0.4857941376951472,0.0406303573639139,0.525952756036971,-3.960939598852403e-05,-2.187650849915995e-05,0.027193771166309,0.013933076976623,10.113419196811202,1.1615364632500014,0.414394726710587,0.397220733761311,0.2678161255590038,0.0656019166097349,0.0372112520532303,0.0211669627182291
20250429-2400718949,-114.6,-115.8,0.5340116302051783,0.5683701956835535,0.0181157932883622,0.5840894388958965,-0.0002859098463802,1.468738191973995e-06,0.0558746781626775,0.0908902226574626,1.3654710663873828,0.5303005622847439,0.1894984435312298,0.2065604014312872,0.0959471532046045,0.1231102728836407,0.0544442941429576,0.0619301113889603
20250429-2400867419,-30.2,-65.4,0.5102926561860354,0.560848889641522,0.1248354855127414,0.6628627026201349,-0.0006312352231851,2.833903368737535e-06,0.0043351010618682,0.0013601592481997,29.806351302760067,0.027992681660218,0.0173806913862451,0.0017986475162474,0.0009009642806479,0.0005185183534189,0.0002259361096246,0.0001918596017121
20250429-2400983478,4.4,-18.6,0.3519828019238892,0.379055431864305,0.062884598276076,0.4544971052734119,-0.0001137330964806,-1.328036882721093e-06,0.0028046284674054,0.0003491411746387,4.70454103021806,0.077573217486118,0.0599183590621402,0.0110627165919623,0.0094497853986127,0.0041175877604249,0.0008497369188216,0.0020699885220282
20250429-2400984748,6.2,-2.9,0.4586398552642289,0.4694406269175321,0.0258884773919146,0.4962489089082616,0.0008905708052713,-2.3011288437507477e-05,0.0366122032401681,0.0263526599296205,1.4079376906815635,0.148625959685106,0.0678071291162589,0.0710075179735754,0.024264471812029,0.0067363790952442,0.0011437444694017,0.0011968480769527
20250429-2500163115,47.9,32.6,0.5049434683095307,0.5454749710726731,0.0486534891781961,0.5883845963695257,-1.9632380291257894e-05,-2.460363919692404e-05,0.0196655500451377,0.0113602951016919,12.277645714723302,0.8530420830692098,0.319691863066743,0.1028001593425364,0.0433380076106431,0.0236148163595144,0.0220555248121342,0.0139187646421175
20250429-2500268916,-48.2,-60.3,0.4856648548078456,0.4728550544312546,0.0701652017231675,0.5419936385460187,-0.0006756481443402,1.2578117969717184e-06,0.0135711176920617,0.0068439388632977,3.913439914839421,0.7846807788930888,0.1139142968582258,0.0717727223336948,0.0151928578088123,0.0086398698384382,0.0039428457490078,0.0027083822045352
20250429-2500304038,-11.7,-18.9,0.5887573479399739,0.5908200193511476,0.0364755341811922,0.6209217579109969,-0.000139041723662,-6.167263439963882e-05,0.0438989345365415,0.0296810000780927,3.40579697352736,1.8930708300200567,0.3443624739823861,0.2095692042696127,0.3175112758454416,0.0646033293088075,0.0445868576404065,0.0614111218314165
20250430-00767623,-16.0,-56.1,0.640692530560522,0.4961412069765413,0.117492558178968,0.6030328808938259,-0.0008247454453678,3.3981132885319664e-06,0.0063423178552677,0.0022307024265977,25.39451579012492,0.0891482200902717,0.0060295981717932,0.002389885586588,0.0008651806287909,0.0003467251320552,0.0002662589152642,8.033782907275435e-05
20250430-05949609,-10.9,-35.0,0.6234025149732705,0.6063318206195453,0.0429015164236678,0.6407337927091721,0.000191015587135,5.484737009431593e-06,0.008828678876397,0.004091248671712,7.551144949223522,0.0667897796523336,0.0322541731626427,0.0111713428005831,0.0118057257811556,0.0026644096514168,0.0030706053220456,0.0016836067302096
20250430-2100847676,-43.0,-71.6,0.2407492462842127,0.2913538815048589,0.0377658492752891,0.3502184083443309,-0.0008841768414611,-7.133018105927554e-06,0.0178655795356305,0.0075818429402264,3.863083364035503,0.673007013474616,0.3555551443960654,0.0749543667276535,0.0383214708284577,0.0089072285885572,0.0058449006923963,0.0027326896921581
20250430-2201024928,19.5,-10.9,0.5637214196230695,0.5158910426475296,0.0711349087918706,0.5807568137145063,0.0004445160777505,-1.4956619186905198e-05,0.0136443359136414,0.0064592947192023,16.076860799960365,0.363683738235496,0.1652053418885169,0.0392658042922357,0.0221261681904433,0.005739288832806,0.0081510908876004,0.0009569750259595
20250430-2201081685,-8.1,-21.6,0.4286804395658035,0.4575450999749946,0.0414093031215861,0.5007562497190764,0.0002378536807831,0.0006678889340459,0.0483849293805036,0.0412395718768498,2.890788670595612,0.4843824947787213,0.1957304144461265,0.3457864219336646,0.1487707480223587,0.063508047796567,0.0509084256148135,0.0385116775161723
20250430-2400104660,3.4,-43.2,0.2517243176920415,0.3314563396611108,0.060068002019028,0.4122272517927093,0.0003630347104694,3.258102070270997e-06,0.014813837003072,0.0073563924973013,11.131730905201804,0.5661421453554273,0.1742846008806267,0.0298158015649184,0.0207662178761851,0.0129384868615233,0.0076682629444556,0.0058200962214834
20250430-2500039050,0.0,-23.2,0.2612240116336086,0.3150453894688289,0.0591394915100092,0.397986292396579,0.0011342978204016,6.243796605888244e-05,0.0290243517293873,0.0174941585571496,3.759718323264057,0.3910828028180124,0.5268348835772377,0.244092728033435,0.1555378844587202,0.0643611240625517,0.0346763869772873,0.0090492855590232
20250430-2500083552,-2.4,-41.8,0.460185324677179,0.4173466977396583,0.0524459378574158,0.4760506317311359,4.889700108214091e-05,3.6756223991216954e-06,0.0174697259040579,0.0067015709294379,13.313054045376573,1.5949797104489998,0.1626345392502427,0.1268909099399378,0.0181094714747573,0.0126140157773266,0.0025986298173632,0.0027356430614609
20250430-2500201512,-5.4,-17.9,0.8633375429204918,0.7490611488425246,0.0643446174623269,0.7908458902767402,0.0001914416217611,-7.580485506458219e-07,0.0099313862598303,0.0029245646095854,12.094827951372457,0.0511663196588946,0.002825290630417,0.002605885416803,0.0020815911337354,0.0007293803559585,0.0002735693526579,0.0003150242826515
20250430-2500273348,-19.7,-74.6,0.3604914056512363,0.4095492808650046,0.0404111899152595,0.4562256057832594,0.0002819864550942,-2.2368608202432085e-06,0.0107382752542752,0.0079599624058224,6.992529245129989,0.0443183464974894,0.0334609566275523,0.0150204369838453,0.0064868724537479,0.0052323170595521,0.0028244409946187,0.0034618321173431
20250430-2500280552,39.4,11.6,0.2583399129901369,0.3262202965186336,0.05460408422498,0.4012776670656931,0.0004052334539889,2.063427667628832e-05,0.017176145098293,0.0079226918107149,7.427536345433608,0.4037651060723728,0.0890086162419651,0.0523273317632568,0.0281992555051356,0.0092292238037438,0.0027756695715977,0.0021656984269169
20250430-2500290195,11.6,-4.1,0.4653630181705865,0.4633875466918732,0.0463764150691379,0.5109837898585932,0.0002395003424201,0.000254986581651,0.033563966485576,0.0167555104166388,6.491149643010096,0.7199617643847454,0.4129297589707768,0.3258885438907974,0.0847649676829663,0.0376766043331412,0.0060198820992312,0.0045323071244957
20250430-2500296467,-25.7,-43.6,0.2671148449940798,0.282460744349682,0.04000284122292,0.3461024607273061,-0.0014555555311625,-9.786282050890052e-06,0.0176505740529769,0.0088795936595702,4.486736349186749,0.4104292244471293,0.1410908634256995,0.0158045217843408,0.0065390413291304,0.0059198128887937,0.0028801181156163,0.0015275677404691
20250505-02707051,5.8,-8.8,0.3608614996004221,0.3756962669734439,0.0327598819922109,0.4170222620076681,0.0006798110124454,2.8791741482634314e-05,0.0239235425332863,0.0123757623198703,1.2673519924729828,0.7504536929097031,0.1408595447340421,0.0523974810070273,0.022112838441792,0.0115146806875718,0.0066101032639505,0.0030278901205043
20250505-06034356,4.9,-21.7,0.2691842936498618,0.3017342248166816,0.0533102675365442,0.3799392187735665,0.0010520106054214,-2.0565177881904004e-05,0.0154812417232784,0.0062532532829583,2.907165156384565,0.3169949383035273,0.0736821576216141,0.0131250382762839,0.0078254975869035,0.0031159484421594,0.0008703847384859,0.0006282911955226
20250505-2200405638,-54.0,-70.5,0.3671609738847669,0.3983517705149524,0.057689353184247,0.4651596352400371,-0.0009070792873503,-2.2087141778827645e-05,0.0137942235511236,0.0068506310464388,7.786471089999352,0.2299244317664789,0.082716454492852,0.0231846147707998,0.0117426779178818,0.0042514181303841,0.0012452756460632,0.0025595010898945
20250505-2201231022,0.1,-36.9,0.3247839930869418,0.3716079586488226,0.0448249893480686,0.4276885131485457,0.0003431207533697,4.899036225285169e-05,0.0263179353649244,0.012875606876131,10.57215318574977,1.141039423178097,0.4571605265327579,0.3280824081672627,0.1061526755546448,0.0710573052558183,0.0291838612304075,0.0110723706231231
20250505-2201547340,-26.8,-43.0,0.4678237153134788,0.5111369163528792,0.0870213822269548,0.5901544962852397,0.0008702725856096,-5.114637931657002e-05,0.0143448915103155,0.0045889961787945,13.388975785510478,0.5601852294222764,0.0306557539830877,0.0179905623065744,0.0069246560159541,0.0021792264116805,0.0006875341656956,0.0006665511930923
20250505-2300875478,0.1,-36.4,0.8781601889340598,0.6644192011392007,0.1583691227105297,0.7744817606328657,-0.0009465211697476,-2.3285026970391018e-06,0.0046041079575537,0.0022066605604834,23.508148298501546,0.0081600701572568,0.0019815000719144,0.0012115720537745,0.0002782986115895,0.0004813727554534,0.0006024995551122,0.0002939840936783
20250505-2500002211,2.6,-35.4,0.6823788685727048,0.6118191038861356,0.0709741133906325,0.667305574134269,0.0004532483023809,6.172606992446887e-05,0.0151767421772378,0.0062511160528137,15.22031786852708,0.3720385893756887,0.1048114817224836,0.0368480491140481,0.0137014904110829,0.0064366473073445,0.0029124093674289,0.0016668785357045
20250505-2500069587,27.1,2.6,0.6890806579755158,0.642597800106727,0.0578125085046233,0.6861081847687203,-0.0008185218813303,-7.331161595724655e-07,0.0081710454033497,0.0052761116858746,8.00678133104702,0.071759154213682,0.0104761998331121,0.0088830602669897,0.0013212280177354,0.0010561999377314,0.0006043564766304,0.0006204120112371
20250505-2500203181,11.3,-24.2,0.2732421127930716,0.3071857274223479,0.0403822861964711,0.3670767730713401,0.0010156582689426,2.0654706035914685e-05,0.0170989355488077,0.0102973951602724,2.935913735241197,0.227297819839603,0.0728542519329924,0.0031364720831882,0.0134049452023895,0.0196496575221814,0.0087285929117716,0.0063962377617669
20250505-2500237336,10.6,-40.6,0.1766485168715399,0.3399265861290612,0.1033250188902324,0.4678408948003483,0.0009090878489089,-2.7847067565510085e-05,0.0107490627072583,0.0053578977650767,17.16588783195537,0.2128911487665355,0.0347274141358888,0.0178058413159397,0.0095753219504831,0.003216957052772,0.0010016523684322,0.0005373947828452
20250505-2500295908,-7.7,-27.2,0.4546348916347945,0.4821208003331728,0.0282490638521476,0.5105776434256075,-0.000992566976593,-6.84471981165734e-05,0.0230772920720945,0.0126549545240309,1.4147089808166715,0.3431649577747485,0.102282009185274,0.0305832793790487,0.0200362306841024,0.0153214780327079,0.0060571077268389,0.009748851859441
20250506-04458494,-32.1,-70.9,0.4120643502678455,0.4201341807758145,0.0640590960432875,0.4904812187020543,0.0009722318576371,-1.917063429408466e-06,0.0129046903463113,0.0049069745823178,12.597580981988386,0.5063488254905658,0.0571572981606267,0.0085301455573663,0.0073255972944352,0.0057795042900037,0.0011783230702194,0.0006908160402721
20250506-05807697,8.5,-0.3,0.5573605108416337,0.5571930667870674,0.0450656022901321,0.5962631264514933,-0.0004303883035581,-0.000201015082761,0.0223232684886425,0.0140274322176309,3.73217281752352,0.4621908701770898,0.13013127554697,0.0853745509201658,0.0822910349516484,0.0278192303887258,0.0367408303849381,0.0223044703873896
20250506-2400054757,-114.8,-114.8,0.5,0.4973841554559043,0.0024844378755074,0.4998754204540274,-0.0005611672278338,-0.0003745318352059,0.0374513439134985,0.0529985706406254,0.000877386517267,3.309857993126607e-06,4.080853436950413e-06,2.94851662531939e-06,1.8284734772118808e-06,8.630824699754939e-07,3.95475924012817e-07,1.392357492641026e-07
20250506-2400094071,-35.7,-60.9,0.7978695774719364,0.7331009059643657,0.0518029589968155,0.7676196306261255,-0.0005716216054336,-9.631377458005691e-06,0.0085524747060731,0.0029860874269434,3.248363607175542,0.0149007167150443,0.0084126285558083,0.0016412804544188,0.0003812940722111,0.0001734693593168,6.0855386243816986e-05,2.9271846961765826e-05
20250506-2500292544,157.3,105.5,0.713567672163377,0.5900367712214607,0.1041295354982647,0.672512399061691,-0.0007381400504093,4.007684742298417e-06,0.008276643752294,0.0031720013094315,20.027155318175453,0.0714645740851431,0.0158941545193123,0.0092941469714014,0.000753175478922,0.001829430615296,0.0002195075685878,0.0003123043486758
20250506-2500309939,-26.6,-42.3,0.849854176171754,0.7323662065973112,0.0631282026344038,0.7742664032489976,-0.0006000995814736,-9.71519680624666e-06,0.0040997258749456,0.0025542186068448,7.738741896275645,0.0084357611168011,0.0007346678551296,0.0002624063273767,8.646932858576771e-05,3.7557826642434056e-05,1.1855187933690792e-05,9.032653475666378e-06
20250507-2300616844,-24.8,-55.2,0.4159898248283806,0.4421841789808239,0.0343690711386777,0.479474628400318,0.0008744392670979,1.4716540467428323e-05,0.0237875145082597,0.008611401583454,8.039718852732129,0.8618872778668755,0.8613225287214228,0.1877640350018897,0.0244680032585311,0.0246655451792649,0.0091999949951151,0.0050232754080903
20250507-2400086734,35.9,23.5,0.4490764071657593,0.4376526356078204,0.0298228844528894,0.4704919913317984,-0.0001396666590249,8.665774323986057e-06,0.0234165070861721,0.0121150096345838,1.7651458866508671,1.3567200606473366,0.1581550408888632,0.2462559086907834,0.0586236644419698,0.0278899987528527,0.0288775313376269,0.0042730378115182
20250507-2400847143,22.2,8.3,0.3671062482977213,0.4397215259230466,0.0374932714045657,0.4804667436614716,0.0002052645660202,1.4941608589273356e-06,0.0139090293306145,0.0066321197065981,7.881467869450294,0.607403406372937,0.1934695092095598,0.0175985921277258,0.0276222443962747,0.0084968067771072,0.0032107355583223,0.0016816194747492
20250507-2500076974,-14.8,-44.2,0.4440013683746912,0.4283215533740298,0.0558023146305447,0.4891438108729237,-0.000369503263699,-2.3694567458792948e-05,0.0136844630588543,0.0068945704485315,8.925728306971294,0.7185899172898615,0.2022817673421195,0.0587223235077122,0.0668914619123146,0.0136780726499926,0.0087436880122308,0.0093149473489679
20250507-2500289831,-32.8,-53.2,0.3822002732365734,0.4003778331949157,0.0293288856628593,0.4354667553059764,0.0003219996410975,1.592338119299577e-07,0.0120010544471299,0.0044917199238238,6.891532619205872,0.648568403585444,0.0872574464794306,0.0199846009765222,0.0092852435210995,0.0028189369987258,0.0018521545163102,0.0014387781193637
20250508-02550117,-0.6,-5.1,0.702097365122967,0.6287577288572881,0.0887793868426541,0.6957842111175196,0.0013398084819514,3.584532061946179e-06,0.0093706866621243,0.00370057927381,4.996270997122329,0.2699261502548988,0.0428229222843533,0.018427130864459,0.0088466257570279,0.0027030306358516,0.0005756482308731,6.615538270243415e-05
20250508-03114932,18.9,-57.7,0.7096399179319607,0.6462179653074921,0.05052747544526,0.6841967071912982,0.0001271306320784,-2.019232540847589e-06,0.0097199462084256,0.0041445233179998,8.029268220106239,0.1712338999814441,0.0269853895601301,0.0196709874628495,0.0082894588158384,0.0057829251119515,0.003107113149032,0.0016220276095042
20250508-2200214831,-16.5,-45.2,0.2622133464094948,0.350799919458382,0.055966529811686,0.4231159572784904,-9.90792411923157e-05,5.666641326500183e-06,0.0170389934945267,0.0053084940474629,6.976375613442979,0.8212537207118114,0.1649435585047048,0.0236800860439019,0.0162163856536301,0.0018360958025147,0.0028284327478749,0.0009918280737963
20250508-2201584163,-12.4,-27.3,0.4249714956652851,0.4443699210948464,0.0535460614679338,0.5010096688106667,0.0002703695670959,-9.327068363902923e-06,0.0194211048685728,0.0063039558196533,11.679793627484797,1.4551603174738057,0.2334262195059587,0.0891198370082549,0.0174920565988914,0.0062705159953958,0.002123861901208,0.0007877129526584
20250508-2300824969,-36.5,-52.9,0.3198229004621328,0.3556487143431058,0.0417727743200345,0.4101935912882338,0.0002581377070876,1.08782255844238e-05,0.0193154106303505,0.0097982743475787,8.937236426644244,0.6876226339351101,0.2243243915737763,0.0962410880618563,0.0332503607858255,0.0192126310152067,0.010512074769385,0.0049193822577276
20250508-2400098549,-2.3,-21.3,0.4915079551244961,0.4999066624166251,0.0665731080954301,0.5625653555134369,0.0017874574033327,5.498079204048174e-07,0.0225559960051818,0.0108803329735595,1.2808905850412735,0.2469250907075661,0.0358606429547216,0.0511715431754369,0.0364475308432784,0.0157380344613149,0.0022856538615743,0.0009641679402489
20250508-2400550602,-9.2,-20.9,0.5363093186266417,0.516212179375023,0.0624463112620645,0.5735166304451645,0.0003077786988871,-4.660793513228356e-05,0.0247089440706626,0.0104855525687468,7.342960450160239,0.2727860947795986,0.092004507105207,0.0102779947999377,0.0099712100206607,0.0041689858184465,0.0012024220987647,0.000571119466564
20250508-2400702459,-18.2,-38.4,0.50721782867537,0.4830214008716941,0.0661565023838166,0.5472350281952633,0.0002459220806808,0.0001871375930899,0.0214705951500702,0.0099584852719223,11.729623632264133,0.196624335731715,0.2090989651316995,0.0631701579624995,0.0270799296514816,0.0149066194475316,0.0034445539772359,0.0010542642367872
20250508-2500218553,0.9,-16.5,0.5026839385726338,0.4776699149896554,0.0415998882815646,0.5193923718806325,0.0002269356158882,2.157217007019629e-06,0.0335973582142847,0.0215132564871251,5.487629063322473,0.5771437933987587,0.7067774737478016,0.2864200877725524,0.0901141415304466,0.1073467786137053,0.0532514159187155,0.0094538668907498
20250508-2500253782,-25.2,-47.7,0.3987738195255804,0.4347489770064453,0.0306464299275155,0.4686716365811636,0.0003992426058385,4.660531127603149e-05,0.0315005479560103,0.0181919945533355,5.202223951791287,3.748421355583528,1.1179116078211746,0.2259059687100339,0.1987740376753464,0.0687642229336305,0.0457694380397792,0.0524135753019415
20250509-2100555293,-19.5,-47.2,0.3851499705961172,0.4199345610927207,0.0534267670886571,0.4793451811469404,0.0004374880661554,-1.6087388987320853e-05,0.0142662258054567,0.0063696213256182,18.456421545150263,0.6961550973206635,0.1064028625172474,0.0519538901557704,0.0125968188016012,0.0022289810882367,0.0011568857491992,0.0029104183139204
20250509-2300683885,-7.7,-26.4,0.3001236881264375,0.3400615676597171,0.0448903279847404,0.4006646949556759,-0.000649819982891,2.941153824129444e-06,0.0182554722337759,0.0122598083114244,9.479746725106631,0.382822935534596,0.0576612136664366,0.0811071732340446,0.0299773619789723,0.0168376213604801,0.0099255553217961,0.0071900943948803
20250509-2300768671,-29.4,-50.4,0.617718315340333,0.5627426890267418,0.0625771797398409,0.6158380580906715,0.0004555734959911,-8.39054304719393e-06,0.0085478726821467,0.0023936728417613,7.769517302136147,0.0997553615308354,0.0252795371316695,0.0088296989778667,0.001938111501776,0.0012566327224867,0.0003752662914823,0.0002474821467695
20250509-2400649986,67.5,-40.1,0.2081766412069805,0.2431878381741663,0.0421249782671793,0.3182220968176217,-0.0009970811191512,7.0501297383343e-05,0.011849473405127,0.0031369576367249,0.3834273292173684,0.1796260183616587,0.0306222752640374,5.942354219894908e-05,0.0003556113557638,0.0010554858328898,9.10710464984172e-05,5.674275254398133e-05
20250509-2400869233,-26.5,-36.8,0.8406335410558006,0.7476018737017225,0.0607880723397824,0.7872081261662055,-0.0011361197392354,-6.716157831389024e-06,0.0069279259196803,0.0013639260105301,3.394758818347874,0.0146640376254914,0.0009321201577386,0.0002779391547969,6.134145084075712e-05,5.135667351737292e-05,8.327441737021499e-06,5.447021596795995e-06
20250509-2400967144,5.5,-10.6,0.7460185561014888,0.6054835373855377,0.0930287037979664,0.677966826506187,0.0008496182701451,-2.6993325947411555e-06,0.0109474786197061,0.0084275127983653,10.99497585701195,0.074521505188545,0.0277801233792503,0.009457742772032,0.0219481655398289,0.0020369861498614,0.0028856655240304,0.0028668831111233
20250509-2400999581,-3.6,-22.3,0.2748701458872866,0.345968981721528,0.0540117790448876,0.4167808961052781,0.0001985811392047,0.0002268074339901,0.0249913887137945,0.0150176914247082,3.795633876752423,0.4001848442816188,0.1076031541297434,0.0766675121802802,0.073524416336972,0.035416099070591,0.0127541780379675,0.0133713811679105
20250509-2500231397,22.9,9.7,0.6156037820077824,0.5960804085365465,0.0336810082086309,0.6236929225586317,0.0006873265797697,0.0001623059940229,0.0395425547658388,0.0326949670185754,2.2649066127375037,0.6102864742712721,0.1410495715020976,0.1330445814211738,0.0880780461962786,0.0473313043721128,0.0197953037227079,0.0086809568725787
20250509-2500259127,-4.8,-19.6,0.4996285426916542,0.5106559185996917,0.0739354546067176,0.5785368802484527,0.0006191494731426,-7.975951372568736e-05,0.0205406193809775,0.0141819883691964,13.208029560669033,0.0882878816680484,0.1315676044385558,0.0342543124497739,0.0497766491904355,0.0209801000204329,0.0194994470983758,0.0105536583820611
20250509-2500269198,-12.8,-46.9,0.6468425266474066,0.6174045475493991,0.0563746232373161,0.6614854484960303,3.290864183227444e-05,-1.1584573782207964e-05,0.0128293923451411,0.0043036008362063,25.50883850510297,1.0257749314207114,0.0853386524172542,0.0418146770321402,0.0080577873102722,0.0022475219169588,0.0007841057791471,0.0005015373051736
20250509-2500295027,-5.8,-23.1,0.5660635596357595,0.5504852803185002,0.0408793940863318,0.5864413337527205,0.0002031283685078,-0.0001026352232147,0.0364406421036117,0.0208915476259949,1.5719352624800664,1.833959818648404,0.4183153526930664,0.1994219822921081,0.0952437592230612,0.0365309180882026,0.0230827887547103,0.0152022761865147
20250512-2100054276,-14.9,-48.0,0.640166237709433,0.5511129917913715,0.1224864579731817,0.6528491308827928,-0.0002571853401434,1.9920232878593903e-05,0.0057633480144216,0.0020348711683972,33.62785618371673,0.0352761003502988,0.0090897360080988,0.0023693824270385,0.0002652853069048,0.0002082928187988,8.957170963741724e-05,0.0001123173817943
20250512-2100136028,-16.1,-48.0,0.1674846967345892,0.3055792411512007,0.0821411648984938,0.4189508772171715,0.0010835273997335,1.8718721206748872e-05,0.0135727570087515,0.0053253610644836,11.270309228394906,0.5037175982034878,0.0833324527310184,0.0220781787328197,0.0171706233522411,0.0073258116485636,0.0030010349668153,0.0007128618382988
20250512-2300442803,-35.0,-74.0,0.4393413823649977,0.4900357992528886,0.0765716420396943,0.5627670269206536,-0.0002270157012466,3.224325429942921e-06,0.0084290473618933,0.0032581387257366,26.821290094327267,0.1490994882985289,0.0127000146695691,0.010073144827831,0.0038777736240693,0.000870981291182,0.0007027574079706,0.0005048374150153
20250512-2400687929,-11.4,-23.0,0.342845689540843,0.417274707287947,0.0524688242895778,0.4760115603972447,0.0015831413799234,-3.1553641300156704e-05,0.0271266884047426,0.0159546951057226,1.4587305071628751,0.2867126715131612,0.1783083241620214,0.1280663948042498,0.0334029745105801,0.0414815055875371,0.0065095319683917,0.0073606786213758
20250512-2400735520,1.3,-30.9,0.5902024092487448,0.5795209453913238,0.0658667396908935,0.6338069625983507,-0.0010098688663835,-1.4555619348722636e-05,0.0108468827490299,0.0041825083893817,6.4850352647083485,0.2451278155647426,0.0175666670565381,0.0119301837978757,0.0073215357796918,0.0047398607916752,0.0017894976825123,0.0007803875038744
20250512-2500139105,-13.1,-34.9,0.3669837671514735,0.408719352862316,0.0658938439426567,0.4826441270199474,0.0010584503875834,-7.051506863073968e-06,0.0148874376649133,0.007787384084405,5.8942418602437385,0.2942249238331992,0.0564923291416283,0.0260052957627151,0.0292734879992213,0.0123625492810184,0.0039212445263027,0.0020278106680437
20250512-2500153237,0.0,-19.8,0.8193445342434158,0.6884096612026616,0.0964929691728807,0.7552488535642036,-0.0012091623551347,4.79805118276363e-07,0.0046811051924226,0.0033060653820052,4.445463595526453,0.0038747130111269,0.0010226691203083,0.0007266644537506,0.0004044902719063,0.0002947249511135,0.0001898976840428,0.0001990342570163
20250512-2500315160,18.5,-16.0,0.5039305294144999,0.5403016157680152,0.0924712664292647,0.6199976632462356,0.0009449744070147,5.721066072960019e-06,0.0189700364072924,0.0122395270306758,9.167152862626311,0.248145731014106,0.0967927467812797,0.1017104411745332,0.089020924626569,0.0172169223406676,0.0163415318917774,0.0115351964941639
20250512-2500318977,0.0,-18.8,0.3092584308324806,0.4424965469251399,0.0855391518073403,0.530417143244836,0.0005502491315464,-1.756474659428359e-05,0.0169837761810632,0.0083163188225573,14.272343326663693,0.6921527359834343,0.3609560823444245,0.1108110894254844,0.0319806175872132,0.0090150154704086,0.0081233356817443,0.0018459881251196
20250512-2500327746,123.3,74.4,0.4596999456231929,0.4799328966610958,0.0925991909595692,0.5682735047994752,0.0019230769230769,-9.269376273295384e-07,0.0004787685010418,0.0001629506895762,3.341712531228109,0.0002496020857337,1.8138130662554982e-05,1.3222261398730437e-05,4.14261101751825e-06,4.309204575703924e-06,2.0888727124172973e-06,1.7920548787200305e-06
20250512-2500332281,-3.1,-22.0,0.3349675919609755,0.4337676724813611,0.0741224952450008,0.5121297579079916,0.0006487181105204,0.0002066007986074,0.0266145813736831,0.0257777476767375,7.588324163262531,0.1568826166922618,0.0317934363085134,0.0428362039051504,0.0267511592462504,0.0257265687957087,0.0183920154279894,0.0096859241411922
