Subject_ID,max,min,median,mean,var,rms,diff1_mean,diff2_mean,diff1_std,diff2_std,freq0,freq1,freq2,freq3,freq4,freq5,freq6,freq7
20250428-2400583010,3.5,-2.9,-0.2925651586176684,-0.2459055746247158,1.9602448492921192,1.4215183435058552,-0.0129605839104829,8.498973346168518e-05,0.0888881668278302,0.044838579407128,112.9145533231076,4.211422531690431,0.6910966242800857,0.6823884078860336,0.1540393904719293,0.112599353344052,0.0671417821834355,0.0595204444808533
20250428-2500154981,-28.0,-40.9,-37.467093490745285,-36.66014810809614,7.421427257253036,36.76122803395989,-0.0004044356395096,-0.0023910814650378,0.4111475989568582,0.2119127460387897,254.3966656331183,109.33166080005752,37.369665916080606,12.906696887600742,10.292285494884757,6.217238217538309,1.9204289007082085,0.9654296188541248
20250428-2500265806,6.0,-10.3,-2.3283883457616783,-2.626314733925896,15.3138846557183,4.7128986555361605,-0.02341366864732,0.0012291912572665,0.4523807270207262,0.2976763272848171,663.8210650400689,42.28865183491695,14.108187607017026,32.12090923297287,12.49566593166545,10.370837101895347,7.382389373483515,4.848696116003965
20250428-2500283864,-8.2,-23.0,-19.680283221874483,-17.965491039747892,15.293256554025705,18.386193865324262,-0.0051015378110196,0.0003494246128484,0.3101253094682158,0.1835306131626635,1506.8851565758266,145.51331353301958,22.388486435696343,7.03479908903238,4.677845135532733,2.79263880014901,1.714971516131206,0.493842188912264
20250429-03281474,-4.3,-24.6,-20.551029729765144,-18.37966524496752,28.198542209013837,19.13140446297868,-0.0061416304265366,0.0005254947487523,0.3644600343766199,0.1414981483719098,1516.5438354357177,76.64004175295142,11.954110419378,1.6298383453994922,1.1461194052534562,0.9043530551069568,0.385199783318202,0.1058976844122201
20250429-04340869,-29.2,-48.3,-41.77772195594599,-40.0446161310358,21.005345419233823,40.30603709745287,-0.031656777940796,0.0010857889746772,0.2990655494743064,0.1320689645066662,1153.356196816963,62.49662082358958,19.46209326230771,5.793722695404621,2.864003669419778,2.054670864324586,1.1601958110722992,0.4719287712488754
20250429-2201585207,21.4,12.4,15.435323391432618,15.929346004919282,2.592665862592179,16.010519354693965,-0.0005903952741862,2.564319452844729e-06,0.0790266409009543,0.0145391753533845,171.78131749615304,11.312657559155843,57.02228599618639,32.38175709913305,8.375767360993946,7.56572087160187,3.561571190697402,2.2298523491798603
20250429-2400983478,10.4,-7.2,0.3348364204040782,0.5686584302883733,20.6571959770041,4.580455041515214,-0.0013249334752273,-8.815913234889726e-05,0.0756231859394785,0.0125432929314038,742.9823997627249,240.7468892572053,16.498890164947827,15.993740155791883,7.358429400610182,1.4843853473519706,0.8796197016837768,0.4192078639799755
20250429-2400984748,6.8,0.8,3.3604781132041563,3.266892197868424,1.2374261244737008,3.4510883438369526,-0.0012207116239262,-0.0002616282361845,0.2056998762916825,0.1547502905397761,48.87588468029152,30.519043973470254,2.5614701503471293,1.1170441220092406,0.9351184537947512,1.7088094626487862,0.2954552330046905,0.6819652846638703
20250429-2500304038,-4.3,-15.9,-11.279964779336565,-11.075343957904083,8.15801000685997,11.437711912473686,0.0085235444366137,0.000200865897822,0.2483910801410154,0.1474616809484839,324.4246544932322,22.83487509770961,10.494185615324977,3.3715678659518398,11.33586751480518,1.818301588866202,0.9622615785524768,0.1716515817370607
20250430-2201081685,10.2,-11.6,-2.8733357335594274,-1.0829280967626551,27.48554044526564,5.353342293186905,0.0038361630816039,0.0018660046649092,0.8527182796635681,0.550674572922845,2284.8891402240147,145.39861372614308,115.04130699797334,58.7287696802288,6.398313429009953,13.293986125145118,4.833478118964588,2.9616444223160365
20250430-2500039050,-11.4,-24.2,-20.526409036406918,-19.81079709290073,8.487723046742119,20.023870867113235,-0.0236839430036361,0.000134106187455,0.3335108149240048,0.2187932799911637,249.15361644038967,51.868056345111256,10.38790422357016,10.28589528197669,3.841749708854603,8.376803409744433,1.343512121235661,1.4966815189308142
20250430-2500201512,-17.6,-32.4,-25.30511421687288,-25.514109138688216,9.674361906435522,25.702998405776103,0.0127950287184651,0.000367786172342,0.3881035774696912,0.2384027159708207,967.0194472961074,59.99161743011325,27.367570473923568,5.730040100233175,5.365713157843705,4.131716659417269,2.501282201190876,0.9783555192263104
20250430-2500290195,15.5,-3.5,3.3975202895014385,4.51117466832773,20.624488418448177,6.401186242143716,0.0182249241270123,0.0022343843484568,0.5289853360551824,0.263736360344672,744.5051806802255,255.3056180542262,178.26983726226644,23.037709671252586,14.210858991130058,6.381933152123102,3.755256298419514,1.5532967220814242
20250430-2500296467,-13.7,-32.5,-20.44991170475264,-21.926283656652767,33.5757382669258,22.67901349836284,0.033706415378648,0.0001650365163245,0.3692679006650459,0.2220210278497895,1240.4687098358377,4.984718885481101,0.5284050050728415,0.1003814634029366,0.0269458901155394,0.0130701140258879,0.010741272347088,0.0073968509088417
20250505-02707051,3.7,-10.4,-3.5712129425162646,-3.375883912542255,6.202883047030046,4.195172849596504,-0.028511423519123,0.0012103341912709,0.2940089614958624,0.1602150882184682,497.4969394710041,126.0269083520945,14.637556723004185,3.767823507403356,4.594608311112171,2.579235233639936,1.248184253486819,0.2869219621730792
20250505-06034356,9.2,-18.1,-2.731658960576781,-3.9669380944542767,66.56521386707585,9.07203459607096,0.0617524695663159,-0.0042509004164233,0.6197665538294336,0.2034473819422745,4536.696588578016,336.9756914157776,48.96802219948365,36.27204690758142,5.47361436662635,2.857930301518833,0.5562837946219148,0.6606979907510822
20250505-2200405638,-53.3,-61.5,-58.362402766971925,-58.0743253767644,3.8074839811311456,58.10709725969309,-0.0086013491045322,-0.0005666901163129,0.2168179830205712,0.1033002806792855,408.79200341128313,64.3224285679992,12.649636036709037,2.1800017163922885,0.5684035671120503,0.6650815470193788,0.2573188360992737,0.3202159618052665
20250505-2201547340,-28.9,-45.3,-37.31783818269072,-36.805771273924,22.075422980619525,37.10445016502776,0.0027534158558654,-9.725517439674484e-05,0.2493841015621357,0.0921384860846531,2517.4187723511463,174.02594143456233,3.8980679667115954,5.2448299730833305,3.199383046891885,0.4358892793643131,0.2593650491914461,0.1192079864013336
20250505-2500002211,3.5,-14.6,-8.270415069191747,-8.35427076253447,16.968483295918016,9.314629529383136,-0.040064145547318,0.000508681961867,0.3404020187690748,0.1781307524005922,385.6506195242487,14.171393578879714,16.95665778515208,6.79430653847011,2.3467254548356857,1.7949224689696492,0.4695537157054271,0.0517060451614624
20250505-2500203181,-5.5,-28.1,-20.43971562518363,-18.326965246188934,35.07652960423117,19.2601709426279,0.027030412039711,-0.0005950562902141,0.6657422475645463,0.3368210814870967,965.6435225972392,179.4219242438805,33.089922851712,9.400050892530103,3.663436922245968,2.124436324644013,2.1035391063110964,1.338237218248426
20250505-2500295908,-10.6,-23.3,-16.38676521110505,-16.778954420400208,4.487933572746358,16.91216263564817,-0.0016594785839241,-0.0019841030724913,0.4496218870650491,0.2831232939392926,559.3960988852574,105.44049000460168,59.4787082556104,15.060402332894798,11.026229309034465,9.053556750733735,6.466694993003063,3.237754148912853
20250506-05807697,0.8,-12.8,-5.407594331433357,-5.085782659617825,7.002102571544016,5.732999898169664,0.0227448426883682,2.940705575516267e-05,0.474603656626911,0.3257606611366504,436.5482400077993,29.275664529087567,29.94606139905883,14.071782966578803,4.099277185748578,2.629723819826048,1.755169606395058,1.3312645748088157
20250506-2400094071,-27.1,-38.8,-29.923847155325078,-30.618249417263065,9.888407790253542,30.779304819439695,-0.0252972988266644,-8.757735760595524e-05,0.1848574433726578,0.0596790175597929,238.51495051631795,29.982181916136568,2.774745831317009,1.34810825017677,0.412603839132694,0.1227182841006646,0.0286761620603502,0.0237957977461321
20250507-2400086734,33.3,-15.2,22.0658610934854,13.390573859444183,218.0030438243636,19.932649400157363,0.1076840786963409,0.0007304827922194,0.5047010291171222,0.2275365925934502,12595.168238941356,308.31690709960753,62.06407937625855,15.755083207487631,13.21705070097634,4.929199134698748,2.0726876997749644,1.240859372819948
20250507-2400847143,6.0,-5.4,2.123666830475893,1.6267603184258514,6.6715344469002416,3.052520856686358,0.0163522835329732,-0.0008527980957602,0.2580786619470043,0.1757434377198429,233.585065641815,23.588322133420203,6.3946649218242015,5.701259184541299,2.538305346062081,2.238374667043696,0.6241505338910731,0.4898432486767687
20250508-02550117,-4.2,-17.6,-8.020487261898236,-8.258738843710628,8.298849135074397,8.746748905947234,-0.0225675898624092,-0.0003338162178603,0.1473471846423001,0.0686686901343821,568.8877303077583,25.172089915564964,3.557737088138192,1.6624294743030257,0.5320873981705155,0.3009017159571199,0.0269827303231116,0.0200830102574692
20250508-03114932,-18.8,-28.2,-25.377971394043147,-24.52778324865824,6.291863240878147,24.65570956865849,-0.0147212205426449,0.0001536713010215,0.0747116073453929,0.0248589944726679,202.20334731941105,4.326263809922683,0.7340978557594905,0.0635018959463987,0.0441963669811933,0.0409841600383971,0.0100541897621878,0.0023577740998093
20250508-2100004713,-27.0,-44.0,-33.8478756801359,-34.175947268557955,23.72098120742414,34.52124495018507,0.0245545969193841,7.133983875524609e-05,0.135141188467625,0.1157423952417127,1985.705565219376,21.53359761096933,4.278932667207699,0.8328832158804432,0.4500397493180416,0.2219993526905536,0.0762264695905506,0.0647746837279082
20250508-2400098549,-5.1,-22.3,-16.571313461976096,-16.20043157031108,12.440708993606425,16.57994849382646,0.0074303368193885,-0.0004126310247572,0.4451908539980093,0.1763713945977357,1150.973177639585,194.259276058467,38.40694119117206,15.586462165482182,7.665804940889991,1.9021626446790736,0.1031836549921811,0.0256559554900274
20250508-2400550602,-10.9,-24.6,-18.71368418347077,-17.769646324987338,8.795567649251312,18.01543499792296,-0.0200389659545374,-3.557527642843015e-05,0.223709602615313,0.1326024828945585,401.2097617259568,9.549294884264569,3.698142263750873,0.5653319576189668,0.3451069955903397,0.1394661918582476,0.0972558722357223,0.1047280800869146
20250508-2400702459,-18.8,-39.1,-32.074937717282054,-30.612620339830176,21.73014973136208,30.965507807913404,0.0122448318315085,0.0018158408775102,0.5192759521348922,0.2088811613421113,1546.0390385209282,105.85889096743988,42.78587497078628,11.132796788940889,4.827692554912877,2.7852601445134946,0.6756131997396018,0.1503244152751191
20250508-2500218553,2.5,-22.4,-4.651497494447696,-6.466960759381192,42.915622193231535,9.205281291552568,-0.0474966070284487,9.77388857097967e-05,0.4848461890728424,0.3280435729784666,1701.215865935489,161.1998630949893,29.154801022649373,11.601197169069422,7.566027391286902,2.9417652290536616,1.838100051351424,2.8366735278136948
20250509-2400649986,65.7,65.7,65.69999999999999,65.7,2.0024178560922763e-28,65.69999999999999,0.0,0.0,1.8500956994788546e-15,3.5476779375325698e-15,1.9588976357028734e-26,1.1695968681407005e-33,1.1695968681404125e-33,1.1695968681400285e-33,1.1695968681401477e-33,1.1695968681403247e-33,1.1695968681408665e-33,1.1695968681411056e-33
20250509-2400869233,-31.6,-59.8,-46.01329578151238,-46.85920680317032,67.75568695049186,47.57668493256729,-0.0017693546239126,-0.0008109340753752,0.2363693640859822,0.0305292021998045,3034.5199660026165,13.900166578100912,0.648812494291,0.0740547849002379,0.0455764038847436,0.0262384321254713,0.0059622360916574,0.0018551887414562
20250509-2400999581,16.7,-18.8,-12.28804017139285,-8.973234766349014,70.39154850306122,12.28456310476998,0.0135972160352099,-0.0003251402174573,1.738435473117527,2.808246425881275,3760.107906837336,26.965875237353583,82.92986953295932,9.609469025826568,7.386713156744674,4.732068165072326,1.4012103943226797,0.6560952234233614
20250509-2500231397,12.8,-17.7,3.630412041192839,2.6416394940008563,43.91131429696991,7.133692838441742,-0.0162501199006933,0.0038985243198886,0.8269551583603545,0.4090948593774223,3493.703862490346,597.0081682027895,121.42248091691124,14.139247640467774,19.483632912230192,27.647033163455724,4.42168978597562,6.83348711321664
20250509-2500259127,-9.5,-27.4,-18.083327025223618,-18.066913502234137,7.170936076962315,18.264290283889284,0.0334696379573857,0.0034075185529939,0.660881990496711,0.4373021898249425,429.99613696089966,183.70853991939848,93.2294777979092,49.06804608344207,23.246339828615344,22.89980740914892,10.92918727503114,6.331231985746452
20250509-2500295027,-4.4,-18.4,-9.581619511645844,-10.524295933461495,10.61752642802534,11.017183456904924,-9.613184575172972e-05,-0.0002486061801159,0.5945693000584116,0.3905210560552798,960.8936537249876,103.5817281742288,68.33295216657467,36.78686078797913,16.94049065416086,10.503430685636426,4.577094174020231,4.236720913000611
20250512-2400735520,-5.7,-28.3,-14.8319216980087,-14.974795764996054,33.7478786429657,16.062141415337788,-0.0066052526708894,-0.0002704497798476,0.464986172344401,0.205985707028695,2593.0089148438306,224.32594307187668,57.46942473918902,8.085979409809168,4.476597641662106,2.0621150329297664,1.5602052013802354,0.826662090613209
20250512-2500315160,14.8,-18.0,-2.436374410022102,-0.9261126673162816,62.96634677036612,7.988994394974238,-0.0252162577832233,0.0022520124586963,0.5343781580080531,0.302201203150376,1981.0370910210263,154.3631935241154,19.897299803795605,4.774016847385026,6.021042030313056,3.064671296076081,0.5911339818918061,0.6690971953713708
20250512-2500327746,49.0,14.1,30.61754782826654,30.930387541602627,98.04826942983856,32.47671693542261,0.1006284553565523,0.0001025455577459,0.0229826619173398,0.0085898578497717,2126.7424141016813,1.5160188107694066,0.1000783529582718,0.1176647789302565,0.0374848573745993,0.0082236613081974,0.0024061931184241,0.0004490733267578
20250512-2500332281,-11.4,-22.5,-16.49626323365598,-16.76130515816229,7.380376414978014,16.980039075927234,-0.020269046181236,0.0022544857457949,0.4822276155097952,0.361207579404998,569.7641966098546,58.94497609500207,20.10951588097508,36.2633109401505,15.639035894659663,12.786837216584557,9.625315620337064,7.350493982871161
20250513-2300352126,-10.9,-26.2,-19.555457835101898,-19.197105252324437,7.524191625738362,19.392087089701327,-0.0070476508171197,-0.0002201151664681,0.4676324644004777,0.2695706279268423,1434.6943820190013,310.5429072098657,246.019925449788,57.67719132893978,27.27030504641925,17.90243275033584,9.36314367926423,4.935838966601327
20250513-2500343501,-14.3,-21.8,-17.387724459537882,-17.917569573516666,5.938513305146097,18.08252783011701,0.0160944451078337,-2.7780292005397925e-06,0.0551446313879113,0.0442290057601927,249.91442402780265,0.1954771786168208,0.121320932800955,0.0161567139466532,0.0133204066295703,0.0148928806159139,0.009435109711959,0.0067361076842737
20250514-01203832,10.1,-0.1,6.295910797843979,5.764398856914932,3.7944736470232407,6.084633746465388,0.0055515899323497,-0.0004097062642052,0.3123842990892915,0.1682150787676158,389.7086968227358,70.71744490821025,46.87356335492711,14.932628596632966,9.171276348643415,4.196275434850132,2.9862471875318226,1.1211812219637782
20250514-2300482654,-12.7,-30.6,-20.905273406980186,-21.053377710048487,12.5789520879055,21.350027285459657,-0.0525582862083908,-0.0012399697850567,0.417995763868329,0.2996500690974301,269.34769663478306,15.537235508341064,10.913120607714486,3.0786982809956758,1.798291004395549,2.121267678325072,1.0281090287169643,0.7205574695366181
20250514-2500124080,-17.4,-34.2,-24.589702259710368,-25.20254602196217,15.582068568618991,25.509809771100613,0.0177495244081922,-1.8464959535982687e-05,0.4839088489882714,0.1605761192361867,883.9126331152255,20.523937334275896,6.675543616828427,5.482622749769646,1.2386553107726423,0.6871671749634111,0.8491166085806028,0.5526489724174081
20250514-2500346917,-1.4,-11.7,-6.12605850434932,-6.536367062167714,4.211431316267151,6.850950714146041,0.0035891630327922,0.0030350672096748,0.4365538068753263,0.2894592151621548,233.3946650005955,84.11856428339998,26.685225544729576,9.943795653139611,8.05941359420231,6.843499008346457,6.319843172036787,2.821562710649671
20250515-2200672323,-14.0,-58.3,-47.5673470249365,-40.685827142267776,223.72859591310788,43.348184808173926,0.09282583341247,-0.0046455910177235,0.7245018767395398,0.4764703247941061,9200.031189369469,68.04622077739168,66.68848986021578,62.32991376853225,19.16589078752148,20.7358081952754,6.368728793899008,9.548546168470333
20250515-2400036128,5.3,-5.4,1.3919393501735051,0.6407653784805939,6.007101189317476,2.5333143230907718,0.0010654201222286,-0.0001566822408347,0.2729990331800332,0.1381315318856619,486.5717814586693,76.9030352892697,11.792872710051268,9.823545747388758,4.399988595363951,0.7099776021160104,1.2723249906487546,0.5005968871811798
20250515-2500185814,-41.3,-58.9,-52.469331030163936,-51.54997396453121,14.135084081703178,51.68689292098672,-0.0405981896268431,0.0011747750119697,0.4256398765012603,0.2539425675890147,319.31603242496107,16.170729504324854,29.09221323385725,10.670488823465838,9.147277766710737,4.531947922420394,1.256765940235163,1.0268934787884176
20250516-01254014,-18.8,-45.4,-25.10565425927728,-26.962017884822306,49.104421057021554,27.85776066877055,0.0731279227351645,-0.0005157122459201,0.198208041386235,0.0405469740130097,1337.588207495363,138.0436847477758,20.504916524319828,3.410995835102913,0.8612728084443569,0.2519015960291469,0.1984093090127421,0.0572184553360949
20250516-05481897,13.0,-7.7,1.1874316203332262,1.291736921074958,32.48431093456984,5.844047844417264,-0.0045706146399124,0.0046286923121002,0.4863574715004861,0.3555361233924659,1615.9876821818686,13.60962856194012,11.770699075484456,6.925271855786375,3.7535037399608178,3.1570570445315846,1.799008085553397,2.30868467806053
20250516-05884743,-0.9,-20.7,-13.470392500686351,-13.817107410518162,13.454446081757604,14.2956952707993,0.0177389212805505,-0.0037145061852856,1.640214209769154,2.5605622082464774,418.8659713366956,254.24133140000384,15.77439152126016,32.33142095878395,3.068661586829398,17.46208272078663,14.898668500196274,5.859158207311574
20250516-2500062844,-19.7,-41.2,-24.967971657743405,-27.57516751646173,53.70329486439096,28.53231778922485,0.0541888036832366,0.0001177386607163,0.0636184982548858,0.018378427277777,1687.842323596538,0.2821656584499825,0.0171595138552494,0.0031310450008474,0.0012583961257407,0.0014577784502699,0.0001339520236665,0.0001334175035426
20250516-2500180252,-11.0,-27.0,-21.89848161030131,-20.25683120349529,19.65189492711998,20.736226882777416,-0.0040023939943025,0.0008881930032064,0.297084850509458,0.1632986038254529,1071.3508084762077,39.87238295003629,21.43467815424166,3.0811696701610947,5.619873998983058,0.7486974476015011,1.3541979513147893,0.6109967304246139
20250516-2500198980,1.6,-12.1,-6.94388938149873,-6.628788883669343,7.813435794006061,7.194044610527816,-0.0034490186078515,0.0063271967581674,0.5111806583970764,0.2706732832428286,494.1657892444016,119.12742105679736,73.86361753131695,20.350664204867066,17.152184694930135,6.550163561685045,3.858221905111635,1.7732246474499935
20250516-2500334705,-24.8,-36.4,-28.50133093199777,-29.364766766811496,9.33709151938946,29.523323301901947,0.0027365271448063,-0.0001861992062885,0.1471177814610382,0.0457608603016291,1516.3171948852191,80.7195672707473,4.112907360507361,0.2581295519949682,0.1668683265422871,0.200690446437988,0.0333496754263308,0.0299189150155649
20250519-01795146,23.7,15.1,19.18724163782682,19.521175312223548,5.3332473900898405,19.657302280848608,-0.0052075225059378,-0.0003385387188872,0.1278748855647404,0.0614599537816951,619.1674258643419,4.187795331640615,4.09257814324701,1.6648081376493855,0.5656127369124233,0.1820107763329422,0.048913470936349,0.0457064166647304
20250519-2100380863,-11.0,-19.7,-14.36763759317794,-14.397549138946804,4.980372374374545,14.56948158249848,0.0006624554220437,0.0019592592635737,0.2875433408904319,0.1972701393062244,448.7190298037695,29.39422019633357,13.98775240506783,9.16769584054956,1.7389814624344886,2.646126952188103,2.7610355222236858,0.8990714314256499
20250519-2300232466,-3.8,-25.6,-16.380479800498883,-15.806219901032202,27.838004317165232,16.663570802110563,0.0308942699959834,-0.0022222982994422,0.5239810200438846,0.286220952224229,2648.1285528916733,71.50784139698428,29.998739642812048,36.78282385448424,9.720787368486588,2.845343474137517,2.133383203361672,0.5825370536853838
20250519-2300896383,-28.1,-35.2,-32.36024791978146,-31.929910457160258,2.6125823892952504,31.97079548887653,-0.0022143963810089,0.0014939007337577,0.2056454730239733,0.1152630735510604,194.5575670550947,11.972109602903547,4.160464402283675,5.8240853394556815,1.294964842323011,1.1661768810519115,0.7026200380462976,0.0854845506367317
20250519-2500317869,-12.7,-39.2,-24.472094254577407,-24.81115512061372,34.31037851931739,25.49321080088724,-0.004386834923914,-0.0003523989845177,0.7727454874598814,0.4299118845759972,1693.7789446227446,196.40550078624705,93.181487849877,12.902885454432113,22.265455351871843,4.947684592107535,4.1563647667435175,1.5142409171326832
20250519-2500332974,12.5,-14.3,-5.079721964832634,-2.658821770122117,43.92176419898445,7.1408050949637145,-0.0201889940096595,-0.0121545857880251,0.6780778552068489,0.3975570657682651,1851.5023870320929,450.2480291053277,28.86531201904532,8.719285242733838,36.25555027498133,17.99377391329948,10.819132115981615,1.3054753796827587
20250519-2500345243,0.8,-11.2,-2.007469162459824,-3.4369090371858526,8.550405054804624,4.512510253140087,-0.0180331263665643,0.0003607395248782,0.2364708119958126,0.1595932073823694,408.1902818371483,12.540798946679184,6.546327131755001,2.7262558009818134,0.779627208042448,0.246986636099111,0.2876790478521741,0.2305909165461554
20250520-04375870,13.6,3.1,7.639845779609927,8.167089551780997,9.416950002948056,8.724580319405534,-0.0033920520992467,-0.0002137237082701,0.2883671864063484,0.1492121622848708,537.5277655963932,24.950991668019,5.991566299101439,0.939063483554606,1.2205207188035536,0.1958664213105103,0.1722472133698965,0.0399973455154076
20250520-2400302593,-10.2,-39.2,-31.65007979442541,-31.550354304599896,23.582181146306525,31.921889635359808,0.0077982294416094,0.0001480365513152,1.30387376638586,1.3418387414453257,1256.9919047361927,100.80817399432694,104.26484527897794,47.349902146558144,48.66550406761229,23.682577208110686,24.20834064862522,14.879007506026412
20250520-2400314253,8.2,-6.8,0.4251668272619066,0.4611794282036296,19.10056995924381,4.3946850199123535,-0.0068545061893011,-0.0004337673136586,0.3076599397128716,0.236137953897491,1796.0867053531765,53.131483478322615,12.126796239577352,5.394305228771241,3.232273392645705,2.1991008657944304,1.886486525830179,1.6188669794414934
20250520-2500296075,-24.8,-40.8,-34.46412000465086,-33.847894007775274,14.690011430974764,34.06420320795078,0.0062558155771472,0.0001234334249745,0.3794634004070206,0.2796964390831582,412.5577964250562,23.91997514686281,54.4170020933454,3.718291532235512,5.567143771376148,3.26547674775885,2.191096762731044,0.4122521775267665
20250520-2500309828,10.5,-18.4,-1.1533864567549144,-2.3603320665467464,29.266874506238427,5.9023759597815575,0.0297211150858489,0.0002725840022093,1.3788635033307617,1.6048360486024236,1292.8339790306595,500.8214576637315,98.04534206610134,42.08646955447029,35.7371343423085,47.34040758614117,33.097232903269145,27.402496977060867
20250520-2500349058,-22.3,-44.0,-37.05331421146138,-35.581620992972134,31.054354105611857,36.01535931506344,-0.0157532172515128,0.0005873840551874,0.4041610698218378,0.1714238149044736,5165.283929627148,316.84336213210406,71.58251505227175,52.56643388865267,17.830018601500697,8.614465247943764,5.387552533464598,2.3637325854495743
20250521-2000148492,183.6,183.6,183.6,183.6,2.1902745572344398e-27,183.60000000000005,2.443126885135015e-16,-2.4501473646900006e-16,3.2876375385446845e-14,5.155353045818352e-14,6.355510595756013e-26,1.7498791876263407e-26,7.128686721827204e-28,6.359475688166465e-26,1.2291147851724424e-27,4.663888797298248e-27,2.0199692174147928e-27,2.5471862307478504e-27
20250521-210025016,-23.0,-33.2,-26.8653921054785,-27.150487496210133,6.66339329316078,27.272923652865376,-0.0043381635791685,0.0006414936169979,0.3428753748522444,0.1992710097451739,244.74291751699027,183.9009925774019,7.922859405614061,9.949190354476729,5.084425872039208,5.425312701966472,1.4758939526783663,0.5387440934640534
20250521-2300585794,28.4,-17.7,6.969098477827937,6.061336679512185,170.43387569775317,14.393529033567583,0.1291896449231906,-9.427662498212884e-05,0.0203142277956461,0.0072136971035617,3805.401527401261,0.4232549953562226,0.0171815554365203,0.0007456924086067,0.0010301565871389,0.0002792790414909,0.0001027622030251,4.1202123395171633e-05
20250521-2500093452,-30.2,-42.2,-38.26465318568107,-37.873777515518064,4.532973648422865,37.93357347974726,-0.0044375086806009,0.002437924482866,0.8697756090652774,1.0832843691327934,135.695290073376,82.7226530375666,12.369183003697817,23.863212004090524,13.58755073206609,5.969317124035012,23.80895588820181,9.683496692746877
20250521-2500297154,14.8,6.8,10.4257382932399,10.333620478394089,2.947350032114406,10.475259530130987,-0.0074881697894723,0.000151986690454,0.2382351711650385,0.1381924876163819,54.05329356545359,9.726365484884507,7.538930936308583,1.6988008529335694,1.4680803468267007,0.93838900886772,0.5288031552205253,0.2802580037739036
20250521-2500358187,72.9,29.9,52.00889424099787,51.37630975934851,153.4372091341577,52.84848544303504,0.1193248317207154,7.091662882292316e-05,0.0231844042373019,0.0104130031769891,3401.319703243309,0.4224505376589869,0.0287332236694172,0.0023897179283591,0.0008286762986859,0.0009583916671577,0.0001590724026755,0.0001722475710703
20250522-02798356,-28.4,-46.1,-40.53341486750911,-40.65838605019177,13.984938751888189,40.83000483661883,-0.0460648460728286,-0.000216670865084,0.4662819196817865,0.2627853075972136,642.0827022059989,244.3608781722473,91.51278845833356,23.98622804216511,9.947130034420994,3.793876760880429,2.0806061509098672,2.2300154738401563
20250522-05708014,-25.7,-55.6,-45.30260004720874,-44.35732067486878,65.64698067385653,45.09122839452255,0.0675161264433763,0.0002296167958126,0.3208633224958794,0.2631419070425786,1624.5942045411816,40.67697184975662,8.555434362180558,0.8153378074783826,0.335238813498819,0.3754486832464785,0.1094743869458588,0.203082772432793
20250522-2500310369,-4.9,-44.2,-28.903760068432884,-28.855598932227263,59.33823947465597,29.86609832589806,0.0314247529829431,-0.0001549667572845,0.9709725944396816,0.4131917180151631,6162.403025028464,324.3159681561511,260.00239637389666,362.87182047499147,25.88945220408297,15.24317649839662,14.080975349938775,2.435494651647324
20250522-2500325974,4.3,-57.4,-33.33778705835499,-34.54714815918182,137.84264525812776,36.48764299308175,0.0543487832227659,-0.0076225600049273,3.849002080506997,4.667229801857282,4622.714585236963,3210.8808636413887,1911.411095481053,1441.4348437236126,790.9777617909749,639.1372268766743,412.5604176191919,495.7416914025601
20250523-2400166412,-7.8,-12.6,-10.676882886670104,-10.61493097388545,1.475708424251898,10.684215834800632,0.0079577198459814,0.0018564384240757,0.2464720559301949,0.1919481683686511,102.48078024348156,10.458123815629651,10.72909618738887,2.7493314092297183,2.540163557704864,2.068093333078012,0.8997043288247099,0.5894529975974185
20250523-2500111388,-2.3,-16.7,-12.914734443102528,-11.4035442035025,14.449663720357051,12.020419465292902,-0.0217127076568717,-0.0006078183296488,0.2199503945525735,0.1252090003582543,620.7889249223805,44.44633247628414,20.896754383664327,5.182455479017722,2.522759344101692,1.300125715017557,0.4790558036216416,0.6973165287653862
20250523-2500354885,-25.9,-38.9,-28.36430241452293,-30.03000358505676,14.701790131470483,30.27379899269321,0.0344189011592091,-1.3639056897538e-05,0.0541256697999411,0.0139523239942259,386.4010460326679,2.889860082887622,0.3040581524457645,0.0718610547115326,0.0389470964083221,0.0257739218048495,0.0179994714705762,0.011624213296361
20250523-2500359620,-10.2,-15.1,-12.708251952488066,-12.655572301762524,1.3940022952319446,12.71052762792996,0.0031767870452684,7.39214798739794e-05,0.1561377556028276,0.093009483907745,82.29284213585467,6.186230406042599,2.600379308330188,3.272041246759972,1.2743924451588886,0.4232899904730431,0.1698578551854554,0.2659808702554337
20250526-03960661,105.7,48.1,76.63283479587261,76.70654570627002,293.20846163240014,78.59454571292142,0.1582789904796372,-1.840394003600704e-05,0.0308847722493031,0.0429956273560713,7303.994909595471,0.2554072013362022,0.0170171878873113,0.0044368708142691,0.0051464098476038,0.0048785585372658,0.0009100116483142,0.0002115669012262
20250526-2400007222,12.8,-9.0,-1.390567719955108,-1.8098303991874336,11.930581087242428,3.899495757282648,-0.0128713818546632,0.0018452781212257,0.841522439254763,0.5450835710369429,604.5249372103457,82.02339712781732,27.88247891658484,50.68940194663008,27.946848838523746,17.1221635134362,9.339188102487602,4.787648744328878
